config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,124,b4,blue,adc,射手,tianfa,standard,1,3,4,0,21176,10504,11654,510.2,10.08,16.45,20.68,3,0,1,2,3,1424,197,97,674,3584,5997,8847,6253,598,,,1615,,380,,t3_shieldbreaker|t3_rendspear
standard,124,b5,blue,sup,坦克,shiqiang,standard,1,0,3,0,6473,20723,10195,446.4,6.69,12.91,18.83,3,1,2,3,3,673,258,198,695,4573,7198,9098,6253,294,,,190,,380,1980,t3_calmveil|t3_thornmail
standard,124,r1,red,top,坦克,shengdun,standard,0,3,0,0,13884,25790,10783,472.1,8.05,14.55,20.75,3,1,2,2,3,757,189,1262,1653,3707,6139,8552,6253,1102,570,,475,,152,,t3_calmveil|t3_thornmail
standard,124,r2,red,jungle,戰士,leimingcf,standard,0,7,1,2,12224,18225,14507,635.1,8.07,13.98,18.36,4,1,2,3,4,823,168,799,1207,3923,7868,11829,6253,570,3420,,,1434,152,,t3_finalstring|t3_shieldbreaker
standard,124,r3,red,mid,法師,leiming,standard,0,1,4,1,17043,13660,9539,417.6,10.82,17.78,,2,0,1,2,2,1466,783,105,488,3726,5933,8555,6253,820,570,285,475,,152,,t3_psyward
standard,124,r4,red,adc,射手,tianfa,standard,0,2,3,2,14281,11987,10628,465.3,10.85,17.33,22.03,3,0,1,2,3,1405,75,248,408,3565,5275,8828,6253,617,570,285,950,,152,,t3_shieldbreaker|t3_rendspear
standard,124,r5,red,sup,坦克,shiqiang,standard,0,2,0,2,7996,20514,11163,488.7,7.72,11.73,18.69,3,1,2,3,3,16,125,513,1183,4516,7365,9113,6253,272,570,,,,152,1865,t3_calmveil|t3_thornmail
standard,125,b1,blue,top,坦克,shiqiang,standard,0,1,4,1,10311,28521,9667,400.9,8.69,14.35,21.18,3,1,2,2,3,51,246,1085,337,4201,6396,8315,6253,655,570,285,475,,76,,t3_calmveil|t3_thornmail
standard,125,b2,blue,jungle,戰士,fengbao,standard,0,0,3,0,10785,16380,9208,381.8,9.74,17.84,,2,1,1,2,2,554,1109,536,1028,3654,5759,7586,6253,433,,,,823,76,,t3_shieldbreaker|t3_finalstring
standard,125,b3,blue,mid,法師,haixiao,standard,0,4,7,0,15925,15217,11422,473.6,10.83,21.3,23.42,3,0,1,1,3,1517,122,757,871,3777,5572,7257,6253,927,,,,,76,,t3_psyward
standard,125,b4,blue,adc,射手,mirrorshot,standard,0,5,5,0,17761,11558,11167,463,9.81,19.22,22.88,3,1,1,2,3,281,275,484,216,3631,5355,8104,6253,634,1140,,,,76,,t3_shieldbreaker|t3_rendspear
standard,125,b5,blue,sup,輔助,tianshi,standard,0,0,4,0,7543,19395,10945,453.9,7.51,12.25,16.43,4,1,2,3,4,194,283,382,545,4494,7313,9422,6253,197,,,950,,76,1944,t3_calmveil
standard,125,r1,red,top,坦克,shiqiang,standard,1,5,0,0,17642,23440,12907,535.2,9.27,13.63,18.43,4,1,2,3,4,681,94,161,756,3631,6424,10091,6253,950,1710,,760,,418,,t3_calmveil|t3_thornmail
standard,125,r2,red,jungle,戰士,fengbao,standard,1,6,0,0,17304,19375,13765,570.8,7.71,14.69,18.56,4,1,2,3,4,1177,146,147,835,4277,7196,10897,6253,475,2280,,285,1185,418,,t3_shieldbreaker|t3_finalstring
standard,125,r3,red,mid,法師,haixiao,standard,1,6,3,0,17260,14394,13116,543.8,11.62,17.58,21.79,3,0,1,2,3,1352,904,349,1035,3612,6234,9749,6253,608,1710,,760,,418,,t3_psyward
standard,125,r4,red,adc,射手,mirrorshot,standard,1,6,7,1,22364,11201,12809,531.1,10.98,17.51,21.3,3,0,1,2,3,1462,165,430,1009,3622,5845,8980,6253,788,1140,285,285,,228,,t3_shieldbreaker|t3_rendspear
standard,125,r5,red,sup,輔助,tianshi,standard,1,0,0,2,6784,14025,12398,514.1,8.07,12.1,17.01,3,1,2,3,3,911,291,257,3167,4611,7321,9487,6253,256,,285,285,,418,1989,t3_calmveil
standard,126,b1,blue,top,坦克,tiemu,standard,1,0,1,1,11095,22939,9660,417.6,9.58,14.88,21.07,3,1,2,2,3,195,232,971,630,3745,6082,8201,6253,836,,,522,,589,,t3_calmveil|t3_thornmail
standard,126,b2,blue,jungle,戰士,anliuyouXia,standard,1,2,0,0,6647,13497,10951,473.4,9.21,16.37,,2,1,1,2,2,646,1192,428,2401,3746,6322,8978,6253,57,570,,285,1223,589,,t3_shieldbreaker|t3_finalstring
standard,126,b3,blue,mid,法師,leiming,standard,1,1,2,1,13696,12372,9714,419.9,11.26,18.41,,2,0,1,2,2,1485,106,237,314,3745,6006,8267,6253,760,570,,285,,399,,t3_psyward
standard,126,b4,blue,adc,射手,hanbing,standard,1,13,2,1,43415,10495,17678,764.2,9.73,16.37,19.19,4,1,1,3,4,376,725,901,3828,3726,6405,11801,6253,684,2850,285,1235,,494,,t3_shieldbreaker|t3_rendspear
standard,126,b5,blue,sup,輔助,linghun,standard,1,0,0,0,4626,14027,11287,487.9,6.98,11.63,16.58,4,1,2,3,4,568,308,1181,786,4568,7338,9931,6253,95,,,997,42,589,1953,t3_calmveil
standard,126,r1,red,top,坦克,tiemu,standard,0,0,3,0,9289,24404,9380,405.5,8.69,15.91,19.97,3,1,1,3,3,643,495,229,449,3593,5795,8379,6253,608,,,1425,17,76,,t3_calmveil|t3_thornmail
standard,126,r2,red,jungle,戰士,anliuyouXia,standard,0,0,3,0,9347,18297,8971,387.8,8.54,17.88,,2,1,1,2,2,197,454,518,790,3947,5884,7868,6253,278,,,,1259,76,,t3_shieldbreaker|t3_finalstring
standard,126,r3,red,mid,法師,leiming,standard,0,1,5,0,14321,15484,10104,436.8,11.58,19.19,,2,0,1,2,2,1428,349,1339,823,3688,5379,8989,6253,665,570,,1425,,76,,t3_psyward
standard,126,r4,red,adc,射手,hanbing,standard,0,4,3,0,18211,11501,10417,450.3,10.48,18,21.88,3,0,1,2,3,1262,552,1019,517,3422,5332,8239,6253,532,1140,,237,,76,,t3_shieldbreaker|t3_rendspear
standard,126,r5,red,sup,輔助,linghun,standard,0,0,2,1,6002,13527,10716,463.2,7.86,12.81,17.66,4,1,2,3,4,301,945,315,316,4601,7125,9355,6253,158,,,712,,76,2154,t3_calmveil
standard,127,b1,blue,top,戰士,xueyue,standard,0,1,2,1,9813,20571,8880,425.1,9.79,17.38,,2,1,1,2,2,443,610,1445,230,3593,5360,8595,6253,665,570,285,593,,228,,t3_shieldbreaker|t3_finalstring
standard,127,b2,blue,jungle,戰士,embercoil,standard,0,0,2,1,8112,15389,8455,404.7,9.22,17.37,,2,1,1,2,2,755,673,170,455,3855,5853,8170,6253,494,,285,,909,228,,t3_shieldbreaker|t3_finalstring
standard,127,b3,blue,mid,法師,haixiao,standard,0,3,3,1,11383,11728,9871,472.5,10.79,17.87,,2,0,1,2,2,1982,430,1166,891,4242,6180,9016,6253,896,1140,142,356,,228,,t3_psyward
standard,127,b4,blue,adc,射手,xuanfeng,standard,0,2,1,3,16257,8490,9602,459.6,9.68,17.38,,2,1,1,2,2,414,622,842,1352,3764,5702,8462,6253,769,570,285,356,,228,,t3_shieldbreaker|t3_rendspear
standard,127,b5,blue,sup,坦克,shengdun,standard,0,0,0,1,5872,17388,10434,499.5,7.72,13.06,16.88,3,1,2,3,3,512,606,571,894,4712,7106,10111,6253,329,,142,1068,,228,2089,t3_calmveil|t3_thornmail
standard,127,r1,red,top,戰士,xueyue,standard,1,1,1,1,10127,21104,9512,455.3,8.75,15.91,,2,1,1,2,2,1032,1189,387,861,4182,6719,9037,6253,674,570,285,950,,304,,t3_shieldbreaker|t3_finalstring
standard,127,r2,red,jungle,戰士,embercoil,standard,1,1,2,1,7316,12703,10049,481,8.74,17.82,,2,1,1,2,2,733,1275,906,1449,3833,6755,9506,6253,142,570,285,475,1476,304,,t3_shieldbreaker|t3_finalstring
standard,127,r3,red,mid,法師,haixiao,standard,1,2,0,0,19648,10723,9781,468.2,12.33,18.74,,2,0,1,2,2,1352,452,806,380,3612,6652,9306,6253,1133,1140,,475,,304,,t3_psyward
standard,127,r4,red,adc,射手,xuanfeng,standard,1,4,2,0,14480,8722,10291,492.6,11.32,18.9,,2,0,1,2,2,1310,313,156,2340,3470,5693,8106,6253,503,570,,475,,304,,t3_shieldbreaker|t3_rendspear
standard,127,r5,red,sup,坦克,shengdun,standard,1,0,1,0,4851,15090,10829,518.3,7.96,13.24,18.98,3,1,2,3,3,559,939,817,848,4459,7299,10317,6253,129,,,950,,304,2680,t3_calmveil|t3_thornmail
standard,128,b1,blue,top,戰士,langwang,standard,0,0,2,0,9533,24950,8337,364.6,9.78,18.89,,2,1,1,2,2,329,363,244,257,3479,5113,7374,6253,646,,,475,,0,,t3_shieldbreaker|t3_finalstring
standard,128,b2,blue,jungle,戰士,longyi,standard,0,1,2,0,8556,19783,9341,408.5,9.03,16.44,,2,1,1,2,2,127,825,434,1111,3927,6305,8314,6253,392,570,,,1097,0,,t3_shieldbreaker|t3_finalstring
standard,128,b3,blue,mid,法師,bingshuang,standard,0,0,4,1,14547,14769,8994,393.3,11.72,19.44,,2,0,1,2,2,1388,218,358,293,3648,5548,7708,6253,962,,,475,17,0,,t3_psyward
standard,128,b4,blue,adc,射手,phantom,standard,0,4,8,0,16424,13471,10373,453.6,10.03,19.11,,2,0,1,2,2,1329,138,1022,1623,3489,5218,8242,6253,611,1140,,237,,0,,t3_shieldbreaker|t3_rendspear
standard,128,b5,blue,sup,坦克,dadi,standard,0,1,3,0,5429,23337,11248,491.9,6.96,12.8,16.89,4,1,2,3,4,663,218,173,48,4563,7318,9753,6253,237,,,712,,0,2550,t3_calmveil|t3_thornmail
standard,128,r1,red,top,戰士,langwang,standard,1,2,0,1,13418,20508,10627,464.7,8.74,16.41,21.85,3,1,1,2,3,424,866,795,676,3574,6396,9445,6253,617,1140,142,760,,532,,t3_shieldbreaker|t3_finalstring
standard,128,r2,red,jungle,戰士,longyi,standard,1,5,0,0,11577,13153,13013,569.1,7.25,13.92,19.49,3,1,2,3,3,984,691,717,2032,4084,8391,11697,6253,275,2850,,443,1342,532,,t3_shieldbreaker|t3_finalstring
standard,128,r3,red,mid,法師,bingshuang,standard,1,4,2,3,24097,13299,12786,559.2,10.26,19.43,21.76,3,0,1,2,3,1571,223,647,706,3831,6123,10047,6253,1124,1140,712,285,,532,,t3_psyward
standard,128,r4,red,adc,射手,phantom,standard,1,8,4,4,34478,11408,14398,629.7,9.83,16.26,19.11,4,1,1,3,4,120,1039,1013,1178,3470,6719,11013,6253,554,2280,712,680,,532,,t3_shieldbreaker|t3_rendspear
standard,128,r5,red,sup,坦克,dadi,standard,1,0,0,4,6906,17182,12411,542.8,6.73,12.73,16.28,4,1,2,3,4,954,990,1041,811,4554,8230,11021,6253,240,,712,680,,532,2601,t3_calmveil|t3_thornmail
standard,129,b1,blue,top,戰士,kuangfeng,standard,0,1,1,1,9675,28795,10548,456.1,9.75,16.32,20.74,3,1,1,2,3,415,973,224,467,3565,6453,8524,6253,769,570,285,475,,171,,t3_shieldbreaker|t3_finalstring
standard,129,b2,blue,jungle,戰士,ravager,standard,0,2,2,0,7147,18603,10194,440.8,8.19,17.32,21.81,3,1,1,2,3,700,585,418,643,3800,6015,8968,6253,266,1140,,,1232,76,,t3_shieldbreaker|t3_finalstring
standard,129,b3,blue,mid,法師,mingyun2,standard,0,0,3,2,14429,14612,10063,435.2,10.21,18.76,,2,0,1,2,2,1580,372,258,663,3840,5702,9008,6253,1064,,570,950,,171,,t3_psyward
standard,129,b4,blue,adc,射手,huanying,standard,0,8,3,1,25294,11081,13265,573.6,10.21,16.98,21.09,3,0,1,2,3,1414,309,973,1464,3574,5389,9873,6253,551,2280,142,475,,171,,t3_shieldbreaker|t3_rendspear
standard,129,b5,blue,sup,輔助,mantra,standard,0,0,2,1,6640,16513,10235,442.6,6.94,13.2,16.98,3,1,2,3,3,478,364,373,1005,4478,7394,9123,6253,199,,142,475,,171,1882,t3_calmveil
standard,129,r1,red,top,戰士,kuangfeng,standard,1,2,0,0,10519,22561,10842,468.9,9.12,16.65,22.5,3,1,1,2,3,320,507,138,462,3470,5987,8438,6253,532,,,1045,,608,,t3_shieldbreaker|t3_finalstring
standard,129,r2,red,jungle,戰士,ravager,standard,1,3,2,0,10894,17417,11558,499.8,8.71,15.54,19.54,3,1,1,3,3,619,2032,166,628,3719,7462,10196,6253,57,1710,,570,997,608,,t3_shieldbreaker|t3_finalstring
standard,129,r3,red,mid,法師,mingyun2,standard,1,3,4,1,17731,13419,11180,483.5,10.58,19.93,22.73,3,0,1,2,3,1485,296,147,330,3745,6196,7997,6253,912,,,570,34,228,,t3_psyward
standard,129,r4,red,adc,射手,huanying,standard,1,3,3,3,23435,9372,11992,518.6,9.84,18.13,22.16,3,1,1,2,3,357,212,365,1091,3707,5892,9265,6253,741,570,427,1045,,228,,t3_shieldbreaker|t3_rendspear
standard,129,r5,red,sup,輔助,mantra,standard,1,0,2,4,6711,16274,11549,499.4,6.67,12.1,16.27,4,1,2,3,4,554,379,276,588,4554,7109,9506,6253,190,,142,95,,228,2596,t3_calmveil
standard,130,b1,blue,top,戰士,greymantle,standard,1,1,0,0,12536,22067,9348,408.1,9.28,18.15,,2,1,1,2,2,500,267,479,698,3650,5797,8229,6253,627,570,,285,,494,,t3_shieldbreaker|t3_finalstring
standard,130,b2,blue,jungle,刺客,yingsi,standard,1,0,2,1,7943,10384,9853,430.1,9.45,17.31,,2,1,1,2,2,595,728,314,1472,3795,6058,8394,6253,177,,285,285,899,494,,t3_finalstring
standard,130,b3,blue,mid,法師,bingshuang,standard,1,5,3,0,22917,14322,12550,547.8,10.2,16.98,20.43,3,0,1,2,3,1523,224,1003,1119,3783,6424,10053,6253,836,1710,,760,,494,,t3_psyward
standard,130,b4,blue,adc,射手,guangsu,standard,1,6,4,1,18025,9968,12920,564,9.2,16.17,20.39,3,1,1,2,3,842,602,954,1120,4192,6282,9854,6253,541,1710,285,760,,304,,t3_shieldbreaker|t3_rendspear
standard,130,b5,blue,sup,坦克,tiebi,standard,1,0,1,1,6786,18536,11754,513.1,6.38,12.85,17.5,4,1,2,3,4,392,146,1194,454,4592,7386,10274,6253,250,,285,285,26,494,2680,t3_calmveil|t3_thornmail
standard,130,r1,red,top,戰士,greymantle,standard,0,1,0,0,15435,25407,9712,424,8.73,19.19,22.89,3,1,1,2,3,513,276,475,62,3663,5506,7805,6253,905,570,,,,76,,t3_shieldbreaker|t3_finalstring
standard,130,r2,red,jungle,刺客,yingsi,standard,0,2,3,0,6901,13087,10411,454.4,8.93,15.83,21.28,3,1,1,2,3,662,831,889,710,3862,6461,9269,6253,202,1140,,,1597,76,,t3_finalstring
standard,130,r3,red,mid,法師,bingshuang,standard,0,2,3,1,14580,13381,9874,431,11.67,18.63,,2,0,1,2,2,1308,343,240,793,3568,5373,8090,6253,905,570,285,,,76,,t3_psyward
standard,130,r4,red,adc,射手,guangsu,standard,0,5,6,0,19090,9727,11790,514.6,10.09,18.11,22.53,3,0,1,2,3,1177,313,460,839,3337,5693,8410,6253,465,1140,,475,,76,,t3_shieldbreaker|t3_rendspear
standard,130,r5,red,sup,坦克,tiebi,standard,0,0,0,3,5930,20485,11168,487.5,6.65,13.15,17.79,4,1,2,3,4,297,358,22,267,4497,7138,9802,6253,180,,570,,51,76,2671,t3_calmveil|t3_thornmail
standard,131,b1,blue,top,戰士,ravager,standard,0,1,3,1,9281,20042,8710,426.3,9.68,18.07,,2,1,1,2,2,386,495,291,429,3536,6025,8571,6253,437,570,285,950,,76,,t3_shieldbreaker|t3_finalstring
standard,131,b2,blue,jungle,刺客,shanying,standard,0,1,5,0,5567,10901,8050,394,8.68,17.81,,2,1,1,2,2,456,485,493,69,3656,6065,7873,6253,152,570,,,821,76,,t3_finalstring
standard,131,b3,blue,mid,法師,mingyun2,standard,0,1,1,0,11811,11781,8767,429.1,11.22,18.54,,2,0,1,2,2,1495,359,318,156,3755,5959,8628,6253,1016,570,,712,,76,,t3_psyward
standard,131,b4,blue,adc,射手,maestro,standard,0,3,3,0,9950,9933,9270,453.7,10.17,18.94,,2,0,1,2,2,1471,293,112,520,3631,5493,8562,6253,855,1140,,237,,76,,t3_shieldbreaker|t3_rendspear
standard,131,b5,blue,sup,坦克,longji,standard,0,0,0,0,7810,17153,9684,473.9,6.93,12.83,18.44,3,1,2,3,3,692,129,565,704,4592,6929,9545,6253,275,,,475,,76,2465,t3_calmveil|t3_thornmail
standard,131,r1,red,top,戰士,ravager,standard,1,7,0,0,15849,18940,13042,638.3,10.56,12.95,17.08,3,0,2,3,3,2626,213,1168,1591,4676,7963,12618,6253,855,3990,,1140,,380,,t3_shieldbreaker|t3_finalstring
standard,131,r2,red,jungle,刺客,shanying,standard,1,2,1,3,7649,9111,10609,519.2,8.43,16.49,19.33,3,1,1,3,3,354,1496,485,909,4734,7126,10185,6253,272,1140,522,190,1427,380,,t3_finalstring
standard,131,r3,red,mid,法師,mingyun2,standard,1,0,2,0,14188,11918,9052,443,10.22,18.58,,2,0,1,2,2,1523,125,273,601,3783,6025,8723,6253,950,,,1140,,380,,t3_psyward
standard,131,r4,red,adc,射手,maestro,standard,1,3,2,2,11428,7942,10002,489.5,10.27,16.98,,2,0,1,2,2,1338,611,678,1101,3498,6291,9578,6253,665,1710,380,190,,380,,t3_shieldbreaker|t3_rendspear
standard,131,r5,red,sup,坦克,longji,standard,1,0,1,3,7746,13888,10613,519.4,7,12.78,17.86,3,1,2,3,3,1388,461,633,633,4988,7701,10133,6253,107,,522,190,,380,2680,t3_calmveil|t3_thornmail
standard,132,b1,blue,top,戰士,dadi2,standard,0,0,3,0,8014,20652,8632,400.4,8.73,17.37,,2,1,1,2,2,595,292,565,602,3745,5892,8115,6253,760,,,950,,152,,t3_shieldbreaker|t3_finalstring
standard,132,b2,blue,jungle,刺客,dianguang,standard,0,1,2,0,4339,10132,9122,423.1,8.82,18.49,,2,1,1,2,2,669,469,222,1042,3869,5749,7952,6253,361,,,158,1027,152,,t3_finalstring
standard,132,b3,blue,mid,法師,bingshuang,standard,0,1,4,0,14592,12473,8733,405.1,9.82,17.9,,2,1,1,2,2,123,467,405,333,3973,5797,8235,6253,1102,570,,158,,152,,t3_psyward
standard,132,b4,blue,adc,射手,liuxing,standard,0,5,5,0,15709,12603,10209,473.6,9.75,17.48,21.31,3,1,1,2,3,186,859,121,129,3536,5759,8571,6253,456,1710,,,,152,,t3_shieldbreaker|t3_rendspear
standard,132,b5,blue,sup,輔助,hexweave,standard,0,0,2,0,4005,15012,9997,463.7,7.42,10.93,16.48,3,1,2,3,3,1501,676,440,957,4601,7156,9480,6253,209,,,1108,,152,1757,t3_calmveil
standard,132,r1,red,top,戰士,dadi2,standard,1,3,0,0,11572,22084,11647,540.3,9,13.34,20.01,3,1,2,2,3,1127,663,1504,1567,4277,7463,10104,6253,760,1710,,950,51,380,,t3_shieldbreaker|t3_finalstring
standard,132,r2,red,jungle,刺客,dianguang,standard,1,3,1,1,7909,11389,11302,524.2,7.84,14.36,20.01,3,1,2,2,3,610,357,1524,1651,4760,7007,9854,6253,38,1140,285,475,1282,380,,t3_finalstring
standard,132,r3,red,mid,法師,bingshuang,standard,1,1,3,2,12006,12483,10276,476.6,10.62,17.27,,2,0,1,2,2,1447,292,391,1225,3707,5892,9141,6253,893,570,570,475,,380,,t3_psyward
standard,132,r4,red,adc,射手,liuxing,standard,1,8,3,1,17083,8267,13211,612.8,9.3,15.59,18.63,3,1,1,3,3,357,1044,153,1411,3707,6424,11953,6253,712,3990,142,475,,380,,t3_shieldbreaker|t3_rendspear
standard,132,r5,red,sup,輔助,hexweave,standard,1,1,0,1,3828,10345,12466,578.2,7.75,11.24,16.14,4,1,2,4,4,282,1068,718,2065,4582,7318,11118,6253,142,570,142,950,,380,2680,t3_calmveil
standard,133,b1,blue,top,戰士,ronggang,standard,0,0,2,1,10497,21271,9185,429.7,9.45,18.74,,2,1,1,2,2,342,183,715,1504,3492,5183,7795,6253,582,,285,332,,342,,t3_shieldbreaker|t3_finalstring
standard,133,b2,blue,jungle,刺客,leisuhunter,standard,0,0,4,0,5019,11890,8430,394.4,9.08,17.83,,2,1,1,2,2,393,247,406,399,3593,5527,7956,6253,361,,,332,857,152,,t3_finalstring
standard,133,b3,blue,mid,法師,lieyan,standard,0,5,3,0,10935,13193,10930,511.3,10.73,17.2,,2,0,1,2,2,1409,501,840,1849,3669,6101,9920,6253,950,2280,,95,,342,,t3_psyward
standard,133,b4,blue,adc,射手,shensheng,standard,0,7,3,1,20695,10658,12621,590.4,9.13,17.34,19.29,3,1,1,3,3,471,788,353,1020,3821,6168,11003,6253,940,2850,285,332,,342,,t3_shieldbreaker|t3_rendspear
standard,133,b5,blue,sup,輔助,shengming,standard,0,0,3,2,5507,15664,10717,501.4,6.23,13.22,16.24,3,1,2,3,3,551,699,1495,1677,4551,7429,9955,6253,243,,285,807,,342,2023,t3_calmveil
standard,133,r1,red,top,戰士,ronggang,standard,1,2,1,1,12469,22815,10458,489.3,9.81,16.24,20.8,3,1,1,2,3,396,365,931,857,3546,5845,9531,6253,579,1140,,1330,,228,,t3_shieldbreaker|t3_finalstring
standard,133,r2,red,jungle,刺客,leisuhunter,standard,1,1,2,0,4870,9305,10116,473.3,9.04,15.71,,2,1,1,2,2,924,1455,468,1786,4124,6735,8798,6253,304,,,380,1632,228,,t3_finalstring
standard,133,r3,red,mid,法師,lieyan,standard,1,5,3,0,11422,12383,11110,519.8,10.8,15.48,21.16,3,0,1,2,3,1343,1207,511,280,3603,7707,9911,6253,769,2280,,380,,228,,t3_psyward
standard,133,r4,red,adc,射手,shensheng,standard,1,7,4,2,21328,8118,12697,594,9.89,18.31,20.58,3,1,1,2,3,110,592,2027,1796,3460,6272,10927,6253,646,2850,570,380,,228,,t3_shieldbreaker|t3_rendspear
standard,133,r5,red,sup,輔助,shengming,standard,1,0,2,0,6450,14285,9812,459.1,6.45,12.75,16.94,3,1,2,3,3,244,702,130,772,4544,7432,9170,6253,247,,,380,,228,2062,t3_calmveil
standard,134,b1,blue,top,戰士,anliuyouXia,standard,1,1,2,0,11713,23973,10752,460.5,8.5,17.08,23.14,3,1,1,2,3,538,462,693,322,3688,5512,8543,6253,845,570,,475,,399,,t3_shieldbreaker|t3_finalstring
standard,134,b2,blue,jungle,刺客,duskblade,standard,1,0,4,0,6057,10208,9158,392.2,9.03,18.05,,2,1,1,2,2,475,402,1074,778,3675,5682,7774,6253,202,,,,918,399,,t3_finalstring
standard,134,b3,blue,mid,法師,shikong,standard,1,1,2,1,19898,14451,10873,465.7,10.48,17.31,,2,0,1,2,2,1422,927,268,1573,3682,6127,8968,6253,1029,,285,950,51,399,,t3_psyward
standard,134,b4,blue,adc,射手,liangzicz,standard,1,7,5,0,19092,12401,12469,534,10.78,16.65,20.86,3,0,1,2,3,1284,664,882,669,3444,5814,9462,6253,478,2280,,,51,399,,t3_shieldbreaker|t3_rendspear
standard,134,b5,blue,sup,坦克,tiemu,standard,1,1,2,1,9076,25205,12376,530,6.83,12.73,17.25,4,1,2,3,4,992,60,1576,576,4592,7440,11116,6253,294,570,285,1425,,304,1984,t3_calmveil|t3_thornmail
standard,134,r1,red,top,戰士,anliuyouXia,standard,0,5,0,0,13296,21485,12367,529.7,9.43,15.14,19.69,3,1,1,3,3,785,1303,318,917,3935,6833,9968,6253,475,1710,,1377,,152,,t3_shieldbreaker|t3_finalstring
standard,134,r2,red,jungle,刺客,duskblade,standard,0,2,2,0,9430,14954,10505,449.9,7.38,15.85,22.39,3,1,1,2,3,122,956,243,205,4322,6586,8623,6253,114,570,,190,1344,152,,t3_finalstring
standard,134,r3,red,mid,法師,shikong,standard,0,2,3,1,15818,11701,10524,450.7,10.17,16.98,,2,0,1,2,2,1561,410,289,1124,3821,6310,8619,6253,836,570,142,665,,152,,t3_psyward
standard,134,r4,red,adc,射手,liangzicz,standard,0,5,5,0,18280,8903,11284,483.3,11.01,18.52,21.98,3,0,1,2,3,1101,637,255,384,3261,5237,8505,6253,294,1140,,665,,152,,t3_shieldbreaker|t3_rendspear
standard,134,r5,red,sup,坦克,tiemu,standard,0,1,0,3,8405,18355,11429,489.5,7.07,10.88,16.61,4,1,2,3,4,533,678,384,129,5333,7918,9884,6253,370,570,427,427,,152,1683,t3_calmveil|t3_thornmail
standard,135,b1,blue,top,戰士,tielian,standard,0,0,1,0,7955,23477,8297,396.5,9.97,18.92,,2,1,1,2,2,215,175,83,416,3365,5655,7963,6253,522,,,1187,,0,,t3_shieldbreaker|t3_finalstring
standard,135,b2,blue,jungle,刺客,miwu,standard,0,0,4,0,3011,8539,7787,372.1,10.18,18.31,,2,0,1,2,2,1637,670,841,236,3567,5600,7491,6253,228,,,,1010,0,,t3_finalstring
standard,135,b3,blue,mid,法師,lieyan,standard,0,0,2,0,11195,11529,7515,359.1,10.99,20.84,,2,0,1,1,2,1238,358,739,164,3498,5208,7219,6253,570,,,395,,0,,t3_psyward
standard,135,b4,blue,adc,射手,xingchen,standard,0,7,2,0,12545,9067,11752,561.6,9.96,16.64,18.27,3,1,1,3,3,177,602,856,251,3527,6282,11456,6253,579,3990,,633,,0,,t3_shieldbreaker|t3_rendspear
standard,135,b5,blue,sup,輔助,shengguang,standard,0,0,3,2,4811,15449,9449,451.6,6.73,12.38,16.63,3,1,2,3,3,854,292,574,869,4554,6772,9154,6253,266,,570,158,,0,1906,t3_calmveil
standard,135,r1,red,top,戰士,tielian,standard,1,4,0,0,12323,21042,11905,569,9.19,14.45,19.27,3,1,2,3,3,481,220,147,1525,3631,7620,10527,6253,658,2280,,783,,551,,t3_shieldbreaker|t3_finalstring
standard,135,r2,red,jungle,刺客,miwu,standard,1,3,0,1,5193,9525,11114,531.1,7.95,14.8,18.18,3,1,2,3,3,178,217,122,683,4028,7347,10552,6253,142,1710,95,665,1135,551,,t3_finalstring
standard,135,r3,red,mid,法師,lieyan,standard,1,1,3,2,15361,11586,10284,491.5,10.48,17.08,,2,0,1,2,2,1542,448,913,884,3802,6948,9893,6253,880,570,380,1258,,551,,t3_psyward
standard,135,r4,red,adc,射手,xingchen,standard,1,4,4,0,15736,7373,10541,503.7,9.56,19.48,20.56,3,1,1,2,3,243,390,784,240,3593,5770,8734,6253,576,1140,,308,,456,,t3_shieldbreaker|t3_rendspear
standard,135,r5,red,sup,輔助,shengguang,standard,1,0,0,1,4345,9544,10007,478.2,7.21,13.9,16.19,3,1,2,3,3,882,430,761,1426,4582,7460,9341,6253,288,,95,308,,551,1844,t3_calmveil
standard,136,b1,blue,top,戰士,hunpo,standard,0,0,3,0,7560,17550,7836,374.8,12.24,17.27,,2,0,1,2,2,1333,449,415,225,3593,5379,7545,6253,665,,,475,,152,,t3_psyward
standard,136,b2,blue,jungle,刺客,jueying,standard,0,1,4,0,2798,9077,8716,416.9,9.72,18.35,,2,1,1,2,2,606,768,308,636,3806,6348,8388,6253,351,570,,,1061,152,,t3_finalstring
standard,136,b3,blue,mid,法師,shikong,standard,0,2,2,0,11685,14078,9850,471.1,10.37,18.58,,2,0,1,2,2,1409,46,639,1019,3669,5626,8989,6253,1064,570,,950,,152,,t3_psyward
standard,136,b4,blue,adc,射手,dujian,standard,0,4,2,0,10027,10715,10110,483.5,10.08,18.19,20.49,3,0,1,2,3,1503,492,1069,209,3663,5392,9819,6253,608,2280,,475,51,152,,t3_shieldbreaker|t3_rendspear
