config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,124,b3,blue,mid,法師,leiming,standard,1,5,2,0,16386,16755,10621,438.8,12.54,18.52,,2,0,1,2,2,894,392,760,1321,3154,4722,7410,5266,928,480,,480,,256,,t3_psyward
standard,124,b4,blue,adc,射手,tianfa,standard,1,6,2,2,25699,12432,10992,454.1,10.97,18.77,23.02,3,0,1,2,3,980,280,1328,1092,3140,4580,8228,5266,626,1440,160,480,,256,,t3_shieldbreaker|t3_rendspear
standard,124,b5,blue,sup,坦克,shiqiang,standard,1,0,1,2,7154,19851,10228,422.5,8.83,16.19,19.01,3,1,1,3,3,924,410,93,688,3824,5760,8873,5266,93,,160,880,,256,2217,t3_calmveil|t3_thornmail
standard,124,r1,red,top,坦克,shengdun,standard,0,1,3,0,11278,26061,8921,368.5,10.59,15.58,23.82,3,0,1,2,3,1999,485,387,270,3629,5885,7677,5266,736,480,,960,43,192,,t3_calmveil|t3_thornmail
standard,124,r2,red,jungle,戰士,leimingcf,standard,0,4,1,1,13921,18192,11269,465.5,8.45,15.57,20.78,3,1,1,2,3,911,1372,964,238,4011,6852,9264,5266,368,1440,240,360,1397,192,,t3_finalstring|t3_shieldbreaker
standard,124,r3,red,mid,法師,leiming,standard,0,0,6,1,15329,14376,8397,346.9,12.73,23.91,,2,0,1,1,2,838,372,270,367,3098,4922,6770,5266,712,,240,360,,192,,t3_psyward
standard,124,r4,red,adc,射手,tianfa,standard,0,4,3,0,21781,11827,10333,426.9,11.06,19,,2,0,1,2,2,930,250,102,1753,3090,4850,7602,5266,704,480,,960,,192,,t3_shieldbreaker|t3_rendspear
standard,124,r5,red,sup,坦克,shiqiang,standard,0,0,0,1,6731,19145,9241,381.7,7.72,14.82,23.23,3,1,2,2,3,203,207,485,340,3803,6107,7725,5266,168,,,160,,192,1939,t3_calmveil|t3_thornmail
standard,125,b1,blue,top,坦克,shiqiang,standard,0,0,2,0,4382,15030,5641,314.4,10.68,,,1,0,1,,1,1388,904,,340,2978,4754,,,,,,,,,,t3_calmveil|t3_thornmail
standard,125,b2,blue,jungle,戰士,fengbao,standard,0,0,3,1,4264,10123,5926,330.3,9.44,,,1,1,1,,1,367,580,,375,3467,4930,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,125,b3,blue,mid,法師,haixiao,standard,0,1,2,0,9805,10729,5689,317.1,11.57,,,1,0,1,,1,1198,236,,308,3458,4866,,,,,,,,,,t3_psyward
standard,125,b4,blue,adc,射手,mirrorshot,standard,0,0,4,0,7051,8561,5361,298.8,11.45,,,1,0,1,,1,938,288,,210,3098,4538,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,125,b5,blue,sup,輔助,tianshi,standard,0,0,2,0,1802,10801,7717,430.1,7.03,13.7,,2,1,2,,2,467,787,,1166,3867,6187,,,,,,,,,,t3_calmveil
standard,125,r1,red,top,坦克,shiqiang,standard,1,2,0,0,8824,13734,7473,416.5,7.03,15.33,,2,1,1,,2,428,630,,722,3978,5930,,,,,,,,,,t3_calmveil|t3_thornmail
standard,125,r2,red,jungle,戰士,fengbao,standard,1,7,0,1,6684,9947,10657,594,9.19,15.2,,2,1,1,,2,476,2919,,2107,4226,8349,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,125,r3,red,mid,法師,haixiao,standard,1,1,0,1,7606,9167,7601,423.6,11.55,,,1,0,1,,1,1054,168,,1100,3314,5498,,,,,,,,,,t3_psyward
standard,125,r4,red,adc,射手,mirrorshot,standard,1,3,0,1,13855,5924,7913,441,12.06,16.59,,2,0,1,,2,962,802,,912,3122,6482,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,125,r5,red,sup,輔助,tianshi,standard,1,0,1,1,2372,8505,8537,475.8,7.91,13.13,17.3,3,1,2,,3,483,1255,,536,3883,6655,,,,,,,,,,t3_calmveil
standard,126,b1,blue,top,坦克,tiemu,standard,1,0,3,0,6659,17494,6081,320.3,11.39,,,1,0,1,,1,1420,352,,780,3010,4802,,,,,,,,,,t3_calmveil|t3_thornmail
standard,126,b2,blue,jungle,戰士,anliuyouXia,standard,1,1,0,0,5851,11546,7061,371.9,11.28,18.92,,2,0,1,,2,1052,488,,310,3052,5618,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,126,b3,blue,mid,法師,leiming,standard,1,1,2,0,8373,9343,7078,372.9,12.26,,,1,0,1,,1,755,353,,578,3015,4903,,,,,,,,,,t3_psyward
standard,126,b4,blue,adc,射手,hanbing,standard,1,1,2,1,10470,6678,6953,366.3,11.38,,,1,0,1,,1,890,334,,1272,3050,5114,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,126,b5,blue,sup,輔助,linghun,standard,1,0,2,0,2941,10784,8453,445.3,8.32,14.26,18.43,3,1,2,,3,671,455,,453,3771,6155,,,,,,,,,,t3_calmveil
standard,126,r1,red,top,坦克,tiemu,standard,0,1,0,0,6552,16652,6353,334.7,10.85,18.52,,2,0,1,,2,1452,244,,202,3042,4994,,,,,,,,,,t3_calmveil|t3_thornmail
standard,126,r2,red,jungle,戰士,anliuyouXia,standard,0,4,0,1,9987,9890,8643,455.3,9.22,17.5,,2,1,1,,2,588,657,,1292,3688,6087,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,126,r3,red,mid,法師,leiming,standard,0,1,1,0,6700,9973,7201,379.3,13.14,,,1,0,1,,1,854,140,,700,3114,4690,,,,,,,,,,t3_psyward
standard,126,r4,red,adc,射手,hanbing,standard,0,3,1,0,14711,8239,7641,402.5,11.78,18.12,,2,0,1,,2,930,538,,320,3090,5138,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,126,r5,red,sup,輔助,linghun,standard,0,0,1,4,2813,10929,8818,464.5,7.53,13,17.96,3,1,2,,3,1335,593,,637,3835,6843,,,,,,,,,,t3_calmveil
standard,127,b1,blue,top,戰士,xueyue,standard,1,1,3,0,11081,25739,7850,322.1,11.66,22.17,,2,0,1,1,2,896,236,800,600,2946,4386,6450,5266,368,480,,80,,256,,t3_shieldbreaker|t3_finalstring
standard,127,b2,blue,jungle,戰士,embercoil,standard,1,1,4,0,11141,17236,8916,365.8,9.99,20.23,,2,1,1,1,2,148,324,1187,1116,3248,5024,6787,5266,320,,,80,864,256,,t3_shieldbreaker|t3_finalstring
standard,127,b3,blue,mid,法師,haixiao,standard,1,3,5,1,24860,15330,10554,433,11.52,20.22,,2,0,1,1,2,862,320,1562,1854,3122,5170,7642,5266,760,480,,880,,256,,t3_psyward
standard,127,b4,blue,adc,射手,xuanfeng,standard,1,7,4,0,21613,14544,10877,446.2,12.66,19.07,22.59,3,0,1,2,3,836,186,142,976,2996,4436,7012,5266,450,960,,80,,256,,t3_shieldbreaker|t3_rendspear
standard,127,b5,blue,sup,坦克,shengdun,standard,1,0,6,1,6877,23051,9939,407.8,10.62,14.73,19.48,3,0,2,3,3,2338,118,219,979,3918,6318,8419,5266,181,,,880,14,256,1821,t3_calmveil|t3_thornmail
standard,127,r1,red,top,戰士,xueyue,standard,0,5,0,1,14512,26581,10893,446.9,9.8,15.79,22.46,3,1,1,2,3,302,1042,214,42,3452,6572,8564,5266,570,1440,120,960,,208,,t3_shieldbreaker|t3_finalstring
standard,127,r2,red,jungle,戰士,embercoil,standard,0,3,1,2,9944,18656,10291,422.2,10.02,18.94,23.49,3,0,1,2,3,1110,406,830,690,3110,5286,7930,5266,250,960,360,160,725,208,,t3_shieldbreaker|t3_finalstring
standard,127,r3,red,mid,法師,haixiao,standard,0,2,3,2,21774,13324,9338,383.1,12.6,21.71,,2,0,1,1,2,878,84,926,288,3138,5234,7426,5266,672,480,240,560,,208,,t3_psyward
standard,127,r4,red,adc,射手,xuanfeng,standard,0,7,5,2,23600,10453,11426,468.8,10.38,19.57,23.72,3,0,1,2,3,858,82,370,1426,3018,5162,7690,5266,616,960,360,360,,128,,t3_shieldbreaker|t3_rendspear
standard,127,r5,red,sup,坦克,shengdun,standard,0,5,3,3,9779,21889,12523,513.8,8.15,13.33,17.48,4,1,2,3,4,345,513,934,322,4245,7173,10914,5266,130,2400,360,360,,208,2189,t3_calmveil|t3_thornmail
standard,128,b1,blue,top,戰士,langwang,standard,0,1,2,0,12594,24657,7295,325.4,11.94,22.28,,2,0,1,1,2,816,224,515,165,2866,4674,6165,5266,456,,,400,43,0,,t3_shieldbreaker|t3_finalstring
standard,128,b2,blue,jungle,戰士,longyi,standard,0,1,3,0,6586,16726,7588,338.5,12.11,17.72,,2,0,1,2,2,1093,340,114,607,3093,5240,6794,5266,256,480,,,792,0,,t3_shieldbreaker|t3_finalstring
standard,128,b3,blue,mid,法師,bingshuang,standard,0,0,1,0,14413,14512,7364,328.5,12.93,20.72,,2,0,1,1,2,798,396,1270,713,3058,4546,6650,5266,784,,,600,,0,,t3_psyward
standard,128,b4,blue,adc,射手,phantom,standard,0,6,4,1,16487,12521,10631,474.2,11.08,19.43,21.28,3,0,1,2,3,890,186,780,130,3050,5386,8300,5266,594,1440,,1000,,0,,t3_shieldbreaker|t3_rendspear
standard,128,b5,blue,sup,坦克,dadi,standard,0,0,2,1,6115,18084,8432,376.1,8.43,15.38,21.65,3,1,1,2,3,171,581,401,231,3771,5931,7781,5266,149,,240,,,0,2126,t3_calmveil|t3_thornmail
standard,128,r1,red,top,戰士,langwang,standard,1,2,3,0,10696,21553,8903,397.1,11.28,19.13,,2,0,1,2,2,928,480,576,252,2978,5410,7426,5266,512,480,,720,,448,,t3_shieldbreaker|t3_finalstring
standard,128,r2,red,jungle,戰士,longyi,standard,1,4,0,1,14000,12727,10440,465.7,9.5,17.72,,2,1,1,2,2,239,994,204,1840,3339,5694,8804,5266,288,1440,240,320,802,448,,t3_shieldbreaker|t3_finalstring
standard,128,r3,red,mid,法師,bingshuang,standard,1,0,2,0,13017,11537,7868,351,11.68,22.04,,2,0,1,1,2,1134,480,478,317,3394,5330,6978,5266,944,,,320,,448,,t3_psyward
standard,128,r4,red,adc,射手,phantom,standard,1,4,2,0,17481,9206,9452,421.6,12.61,19.6,,2,0,1,2,2,882,362,282,551,3042,5442,7602,5266,608,960,,320,,448,,t3_shieldbreaker|t3_rendspear
standard,128,r5,red,sup,坦克,dadi,standard,1,2,1,5,13179,19615,11939,532.6,7.68,12,17.19,4,1,2,3,4,927,667,722,338,3827,7907,10702,5266,144,960,960,720,,448,2204,t3_calmveil|t3_thornmail
standard,129,b1,blue,top,戰士,kuangfeng,standard,0,0,3,0,5964,26387,6929,311.9,11.37,19.63,,2,0,1,2,2,896,56,276,28,2946,4706,6226,5266,560,,,400,,0,,t3_shieldbreaker|t3_finalstring
standard,129,b2,blue,jungle,戰士,ravager,standard,0,0,2,0,5488,17884,7066,318.1,10.33,22.11,,2,0,1,1,2,1178,153,834,36,3178,4803,6384,5266,224,,,,893,0,,t3_shieldbreaker|t3_finalstring
standard,129,b3,blue,mid,法師,mingyun2,standard,0,0,6,0,15038,17012,7110,320,13.12,20.93,,2,0,1,1,2,878,540,1102,460,3138,4690,6482,5266,816,,,400,,0,,t3_psyward
standard,129,b4,blue,adc,射手,huanying,standard,0,0,3,0,8449,9931,6369,286.7,11.59,,,1,0,1,1,1,770,306,562,568,2930,4306,5762,5266,496,,,,,0,,t3_shieldbreaker|t3_rendspear
standard,129,b5,blue,sup,輔助,mantra,standard,0,0,5,0,6022,16795,8606,387.4,7.93,14.53,19.42,3,1,2,3,3,347,187,19,325,3747,6067,7999,5266,112,,,800,,0,1821,t3_calmveil
standard,129,r1,red,top,戰士,kuangfeng,standard,1,8,0,0,15007,21213,12217,549.9,10.69,16.89,19.11,3,0,1,3,3,1440,236,436,816,3490,5716,10036,5266,562,2400,,1360,,448,,t3_shieldbreaker|t3_finalstring
standard,129,r2,red,jungle,戰士,ravager,standard,1,6,0,0,10517,11515,11148,501.8,9.89,15.86,22.07,3,1,1,2,3,329,1090,1978,218,3429,6520,9928,5266,464,2400,,160,1190,448,,t3_shieldbreaker|t3_finalstring
standard,129,r3,red,mid,法師,mingyun2,standard,1,3,0,5,20966,10250,9774,439.9,11.33,19.67,,2,0,1,2,2,766,426,268,1024,3026,6026,8298,5266,464,960,600,560,,448,,t3_psyward
standard,129,r4,red,adc,射手,huanying,standard,1,2,0,1,16235,8541,8958,403.2,11.87,,,1,0,1,1,1,786,258,1194,3278,2946,4738,6874,5266,400,480,120,160,,448,,t3_shieldbreaker|t3_rendspear
standard,129,r5,red,sup,輔助,mantra,standard,1,0,0,6,6485,9911,10721,482.6,6.91,13.63,18.28,3,1,2,3,3,411,248,735,1491,3811,6248,9965,5266,125,,960,960,,448,2206,t3_calmveil
standard,130,b1,blue,top,戰士,greymantle,standard,0,2,14,0,18551,52487,12772,346.3,10.58,19.49,26.4,4,0,1,2,4,952,276,200,322,3002,4906,7530,5266,440,960,,800,,64,,t3_shieldbreaker|t3_finalstring
standard,130,b2,blue,jungle,刺客,yingsi,standard,0,2,13,0,9133,23545,12661,343.3,11.36,22.33,30.66,3,0,1,1,3,1084,77,426,1530,3014,4577,6056,5266,192,,,,533,64,,t3_finalstring
standard,130,b3,blue,mid,法師,bingshuang,standard,0,10,13,1,39885,25043,17126,464.3,13.52,22.13,26.69,5,0,1,1,5,750,92,638,975,3010,4642,6818,5266,768,480,240,,,64,,t3_psyward
standard,130,b4,blue,adc,射手,guangsu,standard,0,18,13,2,116062,22083,20802,564,11.28,22.34,27.05,5,0,1,1,5,818,241,629,5202,2978,4541,6429,5266,656,,,400,43,64,,t3_shieldbreaker|t3_rendspear
standard,130,b5,blue,sup,坦克,tiebi,standard,0,0,15,2,9704,46977,13830,375,8.78,14.88,22.69,5,1,2,2,5,246,78,974,230,3846,6278,8214,5266,184,,,400,43,64,2256,t3_calmveil|t3_thornmail
standard,130,r1,red,top,戰士,greymantle,standard,1,14,6,3,34923,53325,19604,531.5,11.88,17.37,22.01,5,0,1,2,5,912,368,184,4254,2962,5418,8834,5266,584,1440,360,800,,384,,t3_shieldbreaker|t3_finalstring
standard,130,r2,red,jungle,刺客,yingsi,standard,1,6,2,2,15962,21415,17350,470.4,9.53,16.72,24.89,5,1,1,2,5,240,1317,884,2049,3440,5697,8484,5266,282,960,,400,1191,384,,t3_finalstring
standard,130,r3,red,mid,法師,bingshuang,standard,1,26,9,1,77590,24716,25188,682.9,13.12,20.41,24.89,5,0,1,1,5,926,272,1966,9038,3186,5122,8466,5266,736,1440,240,400,,384,,t3_psyward
standard,130,r4,red,adc,射手,guangsu,standard,1,20,9,1,96902,20157,22191,601.7,12.05,19.39,22.12,5,0,1,2,5,818,290,754,6591,2978,4890,7754,5266,504,960,240,400,,384,,t3_shieldbreaker|t3_rendspear
standard,130,r5,red,sup,坦克,tiebi,standard,1,2,6,7,14849,44259,15841,429.5,7.7,13.61,19.6,5,1,2,3,5,1423,384,152,2241,4323,6744,9052,5266,165,480,600,400,,384,1756,t3_calmveil|t3_thornmail
standard,131,b1,blue,top,戰士,ravager,standard,0,3,2,0,12430,25354,9124,398.6,10.38,20.42,,2,0,1,1,2,960,268,1384,793,3010,4418,7034,5266,584,960,,,,224,,t3_shieldbreaker|t3_finalstring
standard,131,b2,blue,jungle,刺客,shanying,standard,0,1,4,0,3309,9569,7916,345.8,10.72,19.63,,2,0,1,2,2,1235,491,307,15,3165,4871,7007,5266,248,480,,200,748,64,,t3_finalstring
standard,131,b3,blue,mid,法師,mingyun2,standard,0,0,2,1,14702,13582,7182,313.7,12.84,,,1,0,1,1,1,1038,190,674,702,3298,4740,6404,5266,794,,120,,,224,,t3_psyward
standard,131,b4,blue,adc,射手,maestro,standard,0,6,3,3,23665,14723,11623,507.7,11.18,17.95,21.05,3,0,1,2,3,1026,78,567,1542,3186,4978,8717,5266,664,1440,480,600,43,224,,t3_shieldbreaker|t3_rendspear
standard,131,b5,blue,sup,坦克,longji,standard,0,0,3,1,5697,19683,8713,380.6,8.57,15.6,21.68,3,1,1,2,3,959,506,255,212,3859,5856,7935,5266,237,,120,,,224,2088,t3_calmveil|t3_thornmail
standard,131,r1,red,top,戰士,ravager,standard,1,2,2,0,13207,21617,9156,399.9,9.45,20.42,,2,1,1,1,2,444,416,1888,505,3594,5466,7418,5266,840,960,,160,,192,,t3_shieldbreaker|t3_finalstring
standard,131,r2,red,jungle,刺客,shanying,standard,1,1,0,2,6474,9735,9205,402.1,9.94,16.81,,2,1,1,2,2,91,873,502,1304,3291,5723,7802,5266,192,480,360,160,1152,192,,t3_finalstring
standard,131,r3,red,mid,法師,mingyun2,standard,1,5,4,1,18958,13483,11038,482.2,11.03,16.74,,2,0,1,2,2,942,450,332,1638,3202,6650,9082,5266,864,1920,80,760,,192,,t3_psyward
standard,131,r4,red,adc,射手,maestro,standard,1,4,3,3,20929,10121,9916,433.1,10.99,20.04,,2,0,1,1,2,954,582,1378,1665,3114,5482,7058,5266,600,,440,560,,192,,t3_shieldbreaker|t3_rendspear
standard,131,r5,red,sup,坦克,longji,standard,1,2,1,3,6283,18391,10251,447.8,8.47,13.98,20.06,3,1,2,2,3,959,179,1663,751,3859,7119,8903,5266,128,960,320,360,,192,1677,t3_calmveil|t3_thornmail
standard,132,b1,blue,top,戰士,dadi2,standard,0,1,5,2,8082,24447,7512,343.5,11.45,20,,2,0,1,2,2,864,338,78,312,2914,4738,6978,5266,352,480,480,400,,0,,t3_shieldbreaker|t3_finalstring
standard,132,b2,blue,jungle,刺客,dianguang,standard,0,0,3,0,3498,9358,6973,318.9,10.3,,,1,0,1,1,1,1321,145,711,1392,3251,4775,6291,5266,176,,,,849,0,,t3_finalstring
standard,132,b3,blue,mid,法師,bingshuang,standard,0,1,5,1,12779,13852,7112,325.2,13.53,20.58,,2,0,1,1,2,686,300,766,462,2946,4450,6546,5266,560,480,240,,,0,,t3_psyward
standard,132,b4,blue,adc,射手,liuxing,standard,0,4,2,0,12606,11849,9096,416,11.71,19.98,,2,0,1,2,2,898,450,114,346,3058,4450,7634,5266,608,960,,800,,0,,t3_shieldbreaker|t3_rendspear
standard,132,b5,blue,sup,輔助,hexweave,standard,0,0,6,0,4769,16643,8736,399.5,7.33,14.81,19.81,3,1,2,3,3,1263,299,319,156,3763,5699,8019,5266,96,,,400,,0,2256,t3_calmveil
standard,132,r1,red,top,戰士,dadi2,standard,1,6,0,0,14095,21272,11029,504.4,9.8,17.03,21.08,3,1,1,2,3,372,298,786,949,3522,5778,9386,5266,464,1920,,1240,,496,,t3_shieldbreaker|t3_finalstring
standard,132,r2,red,jungle,刺客,dianguang,standard,1,9,0,2,10544,9980,13064,597.4,9.05,16.7,18.51,3,1,1,3,3,1188,2412,1185,1983,4388,7992,11785,5266,216,3840,360,440,1167,496,,t3_finalstring
standard,132,r3,red,mid,法師,bingshuang,standard,1,0,2,3,14351,10231,8045,367.9,13.51,,,1,0,1,1,1,798,364,643,1545,3058,4914,7143,5266,528,,480,373,,496,,t3_psyward
standard,132,r4,red,adc,射手,liuxing,standard,1,6,4,0,19258,8691,10029,458.7,11.87,20.58,21.85,3,0,1,1,3,850,134,2695,29,3010,4914,8375,5266,560,1920,,373,,256,,t3_shieldbreaker|t3_rendspear
standard,132,r5,red,sup,輔助,hexweave,standard,1,0,0,6,5501,10736,10514,480.8,7.68,12.66,,2,1,2,2,2,197,221,2528,3484,4147,6771,9558,5266,152,,1080,773,,496,1791,t3_calmveil
standard,133,b1,blue,top,戰士,ronggang,standard,1,0,1,0,10632,21474,7130,338.9,11.2,,,1,0,1,1,1,928,394,1146,1650,2978,4674,6626,5266,384,,,720,,256,,t3_shieldbreaker|t3_finalstring
standard,133,b2,blue,jungle,刺客,leisuhunter,standard,1,0,2,0,3582,8316,7723,367,10.18,19.08,,2,0,1,2,2,1288,636,569,593,3218,5436,7219,5266,224,,,520,792,416,,t3_finalstring
standard,133,b3,blue,mid,法師,lieyan,standard,1,6,1,0,17688,11452,10282,488.7,12.91,19.32,,2,0,1,2,2,750,336,904,882,3010,5186,8754,5266,632,1920,,520,,416,,t3_psyward
standard,133,b4,blue,adc,射手,shensheng,standard,1,3,1,0,10514,7912,8754,416,11.43,19.72,,2,0,1,2,2,1026,214,730,1434,3186,4994,8050,5266,608,1440,,320,,416,,t3_shieldbreaker|t3_rendspear
standard,133,b5,blue,sup,輔助,shengming,standard,1,0,1,0,5655,12470,9195,437,9.27,13.89,19.02,3,1,2,3,3,459,49,91,1195,3859,6299,8091,5266,168,,,320,,416,1920,t3_calmveil
standard,133,r1,red,top,戰士,ronggang,standard,0,4,0,0,14856,23518,8362,397.4,11.2,17.88,,2,0,1,2,2,912,686,382,62,2962,5266,8082,5266,496,1920,,400,,0,,t3_shieldbreaker|t3_finalstring
standard,133,r2,red,jungle,刺客,leisuhunter,standard,0,1,2,1,6741,10381,8232,391.2,9.46,16.23,,2,1,1,2,2,656,950,135,202,3856,6230,7865,5266,481,480,240,400,998,0,,t3_finalstring
standard,133,r3,red,mid,法師,lieyan,standard,0,0,3,0,8351,11109,6597,313.5,12.76,,,1,0,1,1,1,830,648,416,396,3090,4498,6316,5266,650,,,400,,0,,t3_psyward
standard,133,r4,red,adc,射手,shensheng,standard,0,1,3,0,12537,9382,6640,315.5,11.43,,,1,0,1,1,1,820,168,679,959,2980,4468,6359,5266,613,480,,,,0,,t3_shieldbreaker|t3_rendspear
standard,133,r5,red,sup,輔助,shengming,standard,0,0,1,0,4239,13817,8356,397.1,9.1,14.03,19.6,3,1,2,3,3,375,427,375,195,3775,6127,8075,5266,158,,,800,,0,1850,t3_calmveil
standard,134,b1,blue,top,戰士,anliuyouXia,standard,0,1,3,0,10298,24694,7390,329.5,10.95,18.02,,2,0,1,2,2,896,404,188,490,2946,4754,6738,5266,592,480,,400,,0,,t3_shieldbreaker|t3_finalstring
standard,134,b2,blue,jungle,刺客,duskblade,standard,0,0,7,0,4120,10408,7097,316.5,10.18,19.46,,2,0,1,2,2,1232,77,358,616,3162,4707,6358,5266,192,,,,900,0,,t3_finalstring
standard,134,b3,blue,mid,法師,shikong,standard,0,0,5,1,14681,13744,7086,316,13.84,22.33,,2,0,1,1,2,670,204,252,436,2930,4354,5762,5266,496,,,,,0,,t3_psyward
standard,134,b4,blue,adc,射手,liangzicz,standard,0,1,7,0,11812,12100,7006,312.4,11.37,20.77,,2,0,1,1,2,850,280,724,756,3010,4530,5874,5266,608,,,,,0,,t3_shieldbreaker|t3_rendspear
standard,134,b5,blue,sup,坦克,tiemu,standard,0,0,2,0,5900,23070,8961,399.6,10.11,14.28,20.2,3,0,2,2,3,2215,279,1329,180,3795,5779,8309,5266,224,,,800,22,0,1996,t3_calmveil|t3_thornmail
standard,134,r1,red,top,戰士,anliuyouXia,standard,1,6,0,4,14639,20352,12107,539.9,9.5,16.45,20.62,3,1,1,2,3,988,320,1924,657,4138,5850,9674,5266,560,1920,360,1120,,448,,t3_shieldbreaker|t3_finalstring
standard,134,r2,red,jungle,刺客,duskblade,standard,1,1,1,1,8504,9764,8884,396.2,9.31,17.89,,2,1,1,2,2,931,270,564,504,4131,5900,7744,5266,72,480,240,320,917,448,,t3_finalstring
standard,134,r3,red,mid,法師,shikong,standard,1,4,0,1,18247,11649,9731,434,11.18,19.46,,2,0,1,2,2,1086,272,756,751,3346,5122,8306,5266,712,1440,120,320,,448,,t3_psyward
standard,134,r4,red,adc,射手,liangzicz,standard,1,7,1,3,28591,9180,11773,525,11.36,18.5,21.28,3,0,1,2,3,1102,384,1090,872,3262,5584,9040,5266,646,1920,240,520,,448,,t3_shieldbreaker|t3_rendspear
standard,134,r5,red,sup,坦克,tiemu,standard,1,6,0,1,9921,18371,12725,567.5,7.43,11.22,16.44,4,1,2,3,4,1611,1116,749,1125,5511,8356,10729,5266,249,2400,,520,,448,1846,t3_calmveil|t3_thornmail
standard,135,b1,blue,top,戰士,tielian,standard,0,0,0,0,5555,17934,6630,332.8,11.23,19.79,,2,0,1,,2,944,320,,200,2994,4370,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,135,b2,blue,jungle,刺客,miwu,standard,0,0,7,0,2672,9661,6224,312.4,12.2,19.35,,2,0,1,,2,1137,439,,223,3067,4719,,,,,,,,,,t3_finalstring
standard,135,b3,blue,mid,法師,lieyan,standard,0,0,3,0,8681,10379,5910,296.6,13.61,,,1,0,1,,1,750,184,,130,3010,4514,,,,,,,,,,t3_psyward
standard,135,b4,blue,adc,射手,xingchen,standard,0,0,3,0,8968,8782,5734,287.8,11.89,,,1,0,1,,1,754,396,,584,2914,4346,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,135,b5,blue,sup,輔助,shengguang,standard,0,0,4,0,2847,14251,8237,413.4,7.73,14.15,18.97,3,1,2,,3,363,439,,77,3763,6139,,,,,,,,,,t3_calmveil
standard,135,r1,red,top,戰士,tielian,standard,1,6,0,0,12377,18269,10374,520.7,10.54,17.11,19.49,3,0,1,,3,1760,826,,294,3810,6306,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,135,r2,red,jungle,刺客,miwu,standard,1,2,0,0,1737,6225,8593,431.3,8.5,15.16,,2,1,1,,2,221,2722,,562,4071,6872,,,,,,,,,,t3_finalstring
standard,135,r3,red,mid,法師,lieyan,standard,1,1,0,0,11181,10735,7986,400.8,11.92,18.8,,2,0,1,,2,862,196,,136,3122,5526,,,,,,,,,,t3_psyward
standard,135,r4,red,adc,射手,xingchen,standard,1,8,0,0,14232,7916,10642,534.1,9.82,17.52,,2,1,1,,2,108,338,,1742,3458,5718,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,135,r5,red,sup,輔助,shengguang,standard,1,0,0,0,4624,10696,9368,470.1,8.67,12.82,17.91,3,1,2,,3,183,107,,1667,3883,6287,,,,,,,,,,t3_calmveil
standard,136,b1,blue,top,戰士,hunpo,standard,0,1,9,0,5246,26362,9071,320,13.48,22.76,,2,0,1,1,2,662,214,376,370,2922,5194,6826,5266,344,480,,400,,336,,t3_psyward
standard,136,b2,blue,jungle,刺客,jueying,standard,0,2,8,1,5398,15289,10674,376.5,11.48,20.34,26.72,3,0,1,1,3,1139,44,1499,723,3069,5274,7079,5266,16,,240,400,820,336,,t3_finalstring
standard,136,b3,blue,mid,法師,shikong,standard,0,4,12,0,20364,18908,10983,387.4,11.02,21.43,,2,0,1,1,2,878,802,816,1632,3138,5602,7266,5266,784,480,,400,,336,,t3_psyward
standard,136,b4,blue,adc,射手,dujian,standard,0,11,7,1,35437,13796,14783,521.4,11.58,19.38,21.73,4,0,1,2,4,898,290,1310,1182,3058,5490,8930,5266,688,1920,,800,,256,,t3_shieldbreaker|t3_rendspear
standard,136,b5,blue,sup,輔助,mingyunyindao,standard,0,1,3,3,8872,25942,11172,394.1,7.65,14.18,18.72,4,1,2,3,4,655,515,551,291,3755,6395,8551,5266,120,480,240,400,,336,1708,t3_calmveil
standard,136,r1,red,top,戰士,hunpo,standard,1,10,4,1,13064,26148,14839,523.4,9.88,16.71,23.51,4,1,1,2,4,115,251,207,1239,3965,6701,9437,5266,480,2880,240,400,43,128,,t3_psyward
standard,136,r2,red,jungle,刺客,jueying,standard,1,6,3,0,7197,13682,12916,455.6,10.6,18.94,24.23,3,0,1,2,3,1890,377,494,1835,3820,5957,8044,5266,176,1440,,,1033,128,,t3_finalstring
standard,136,r3,red,mid,法師,shikong,standard,1,13,4,6,35439,16799,17263,608.9,11.02,16.62,21.7,5,0,1,2,5,1168,322,638,1162,3428,6172,9868,5266,594,2400,1080,400,,128,,t3_psyward
